Date,signal,Settle,MA,Upper Band,Lower Band,Short Position Stop,Long Position Stop
2016-07-22,0.0,97.516,96.45200000000017,97.41250778236136,95.49149221763898,98.63706,91.85246000000001
2016-07-25,0.0,97.326,96.48315000000017,97.51216356160973,95.4541364383906,98.63706,91.85246000000001
2016-07-26,0.0,97.168,96.52500000000018,97.59319342816586,95.45680657183449,98.63706,91.85246000000001
2016-07-27,0.0,97.042,96.58675000000017,97.62412069072566,95.54937930927467,98.63706,91.85246000000001
2016-07-28,0.0,96.721,96.61265000000017,97.63617650672889,95.58912349327146,98.63706,91.85246000000001
2016-07-29,1.0,95.491,96.60150000000017,97.66790264439688,95.53509735560347,98.63706,93.58118
2016-08-01,0.0,95.677,96.59965000000017,97.67231477054887,95.52698522945147,98.63706,93.58118
2016-08-02,0.0,94.988,96.53610000000018,97.81310037587183,95.25909962412852,98.63706,93.58118
2016-08-03,0.0,95.525,96.50580000000016,97.84695660531379,95.16464339468654,98.63706,93.58118
2016-08-04,0.0,95.717,96.47250000000017,97.85658475173193,95.0884152482684,98.63706,93.58118
2016-08-05,0.0,96.136,96.46295000000018,97.85353915211391,95.07236084788644,98.63706,93.58118
2016-08-08,0.0,96.34,96.45045000000017,97.84074068542405,95.0601593145763,98.63706,93.58118
2016-08-09,0.0,96.132,96.43270000000017,97.82971926972283,95.0356807302775,98.63706,93.58118
2016-08-10,0.0,95.608,96.40270000000017,97.84283570193122,94.96256429806911,98.63706,93.58118
2016-08-11,0.0,95.838,96.38960000000017,97.8451947787681,94.93400522123224,98.63706,93.58118
2016-08-12,0.0,95.682,96.34555000000016,97.83051484469397,94.86058515530635,98.63706,93.58118
2016-08-15,0.0,95.594,96.29590000000016,97.81134249642705,94.78045750357327,98.63706,93.58118
2016-08-16,0.0,94.764,96.17870000000016,97.78464671143757,94.57275328856275,98.63706,93.58118
2016-08-17,0.0,94.69,96.05005000000017,97.69958502235548,94.40051497764486,98.63706,93.58118
2016-08-18,0.0,94.137,95.90460000000016,97.6850246010369,94.12417539896342,98.63706,93.58118
2016-08-19,0.0,94.483,95.75295000000015,97.47422516393445,94.03167483606586,98.63706,93.58118
2016-08-22,0.0,94.499,95.61160000000015,97.25551294172703,93.96768705827327,98.63706,93.58118
2016-08-23,0.0,94.494,95.47790000000016,97.02589120151819,93.92990879848213,98.63706,93.58118
2016-08-24,0.0,94.747,95.36315000000016,96.76356697718137,93.96273302281895,98.63706,93.58118
2016-08-25,0.0,94.743,95.26425000000016,96.54104628366386,93.98745371633646,98.63706,93.58118
2016-08-26,0.0,95.542,95.26680000000016,96.54559968719806,93.98800031280226,98.63706,93.58118
2016-08-29,0.0,95.543,95.26010000000016,96.53161624448053,93.9885837555198,98.63706,93.58118
2016-08-30,0.0,96.041,95.31275000000015,96.62149701526987,94.00400298473043,98.63706,93.58118
2016-08-31,0.0,96.012,95.33710000000015,96.67845273510653,93.99574726489377,98.63706,93.58118
2016-09-01,0.0,95.66,95.33425000000014,96.67260075745402,93.99589924254626,98.63706,93.58118
2016-09-02,0.0,95.844,95.31965000000015,96.62874835764079,94.01055164235952,98.63706,93.58118
2016-09-05,0.0,95.844,95.29485000000015,96.5430663714588,94.0466336285415,98.63706,93.58118
2016-09-06,0.0,94.823,95.22940000000015,96.4315953917637,94.02720460823662,98.63706,93.58118
2016-09-07,0.0,94.951,95.19655000000016,96.39145208384532,94.001647916155,98.63706,93.58118
2016-09-08,0.0,95.051,95.15720000000016,96.31631286766127,93.99808713233905,98.63706,93.58118
2016-09-09,0.0,95.328,95.13950000000015,96.27661960671598,94.00238039328433,98.63706,93.58118
2016-09-12,0.0,95.088,95.11420000000015,96.23209849269865,93.99630150730165,98.63706,93.58118
2016-09-13,0.0,95.645,95.15825000000015,96.28685850164169,94.02964149835861,98.63706,93.58118
2016-09-14,0.0,95.322,95.18985000000016,96.29947791510392,94.0802220848964,98.63706,93.58118
2016-09-15,0.0,95.283,95.24715000000016,96.24623843951764,94.24806156048268,98.63706,93.58118
2016-09-16,0.0,96.105,95.32825000000017,96.32938193435118,94.32711806564916,98.63706,93.58118
2016-09-19,0.0,95.761,95.39135000000016,96.332764951006,94.44993504899432,98.63706,93.58118
2016-09-20,0.0,95.976,95.46545000000016,96.34386595498803,94.58703404501229,98.63706,93.58118
2016-09-21,0.0,95.665,95.51135000000015,96.32861208157327,94.69408791842703,98.63706,93.58118
2016-09-22,0.0,95.381,95.54325000000016,96.28431190698039,94.80218809301992,98.63706,93.58118
2016-09-23,0.0,95.392,95.53575000000016,96.27974109536166,94.79175890463867,98.63706,93.58118
2016-09-26,0.0,95.21,95.51910000000017,96.2764809873356,94.76171901266473,98.63706,93.58118
2016-09-27,0.0,95.312,95.48265000000016,96.20543192421883,94.7598680757815,98.63706,93.58118
2016-09-28,0.0,95.336,95.44885000000016,96.13156729872438,94.76613270127595,98.63706,93.58118
2016-09-29,0.0,95.472,95.43945000000016,96.11542321690841,94.76347678309192,98.63706,93.58118
2016-09-30,0.0,95.385,95.41650000000016,96.06664905981438,94.76635094018593,98.63706,93.58118
2016-10-03,0.0,95.587,95.40365000000016,96.02918665758094,94.77811334241937,98.63706,93.58118
2016-10-04,2.0,96.125,95.46875000000014,96.10982905127015,94.82767094873013,98.0475,93.58118
2016-10-05,0.0,96.114,95.52690000000015,96.18043895061993,94.87336104938038,98.0475,93.58118
2016-10-06,0.0,96.772,95.61295000000015,96.42673952437185,94.79916047562845,98.0475,93.58118
2016-10-07,0.0,96.654,95.67925000000015,96.5985912587159,94.7599087412844,98.0475,93.58118
2016-10-10,0.0,96.933,95.77150000000015,96.79892912163189,94.7440708783684,98.0475,93.58118
2016-10-11,0.0,97.692,95.87385000000015,97.19603459754198,94.55166540245831,98.0475,93.58118
2016-10-12,0.0,97.962,96.00585000000015,97.58371010469153,94.42798989530877,98.0475,93.58118
2016-10-13,0.0,97.518,96.11760000000015,97.7886796988705,94.44652030112981,98.0475,93.58118
2016-10-14,0.0,97.997,96.21220000000015,98.0731427288278,94.3512572711725,98.0475,93.58118
2016-10-17,0.0,97.878,96.31805000000016,98.30111646131111,94.3349835386892,98.0475,93.58118
2016-10-18,0.0,97.897,96.41410000000015,98.5047618951846,94.3234381048157,98.0475,93.58118
2016-10-19,0.0,97.94,96.52785000000014,98.68945933333865,94.36624066666164,98.0475,93.58118
2016-10-20,-2.0,98.314,96.67450000000015,98.90195222170456,94.44704777829574,98.0475,93.58118
2016-10-21,0.0,98.686,96.83920000000015,99.14859477785338,94.52980522214692,98.0475,93.58118
2016-10-24,0.0,98.752,97.01630000000014,99.34197169651614,94.69062830348415,98.0475,93.58118
2016-10-25,0.0,98.682,97.18480000000014,99.48026584378336,94.88933415621692,98.0475,93.58118
2016-10-26,0.0,98.611,97.34855000000015,99.55877718062553,95.13832281937476,98.0475,93.58118
2016-10-27,0.0,98.879,97.51890000000014,99.6480301416249,95.38976985837539,98.0475,93.58118
2016-10-28,0.0,98.342,97.66675000000015,99.58261783207388,95.75088216792642,98.0475,93.58118
2016-10-31,0.0,98.422,97.80850000000014,99.49348836790502,96.12351163209526,98.0475,93.58118
2016-11-01,0.0,97.697,97.88710000000015,99.38714198607076,96.38705801392953,98.0475,93.58118
2016-11-02,0.0,97.414,97.95210000000016,99.23631725575348,96.66788274424684,98.0475,93.58118
2016-11-03,0.0,97.196,97.97330000000015,99.19117784279662,96.75542215720368,98.0475,93.58118
2016-11-04,0.0,97.088,97.99500000000016,99.13077444942864,96.85922555057168,98.0475,93.58118
2016-11-07,0.0,97.793,98.03800000000017,99.0700753848314,97.00592461516894,98.0475,93.58118
2016-11-08,0.0,97.86,98.04640000000018,99.06977234669247,97.02302765330788,98.0475,93.58118
2016-11-09,0.0,98.529,98.07475000000018,99.11841275682083,97.03108724317953,98.0475,93.58118
2016-11-10,0.0,98.774,98.13755000000018,99.1907606104549,97.08433938954545,98.0475,93.58118
2016-11-11,0.0,99.05,98.19020000000017,99.3130208405506,97.06737915944974,98.0475,93.58118
2016-11-14,2.0,100.12,98.30230000000019,99.69362772558257,96.9109722744178,102.1224,93.58118
2016-11-15,0.0,100.25,98.4199500000002,100.03434777935142,96.80555222064898,102.1224,93.58118
2016-11-16,0.0,100.438,98.5448500000002,100.36482662346931,96.72487337653108,102.1224,93.58118
2016-11-17,0.0,100.946,98.67645000000019,100.77060534045943,96.58229465954095,102.1224,93.58118
2016-11-18,0.0,101.283,98.8063000000002,101.18891302774387,96.42368697225655,102.1224,93.58118
2016-11-21,0.0,101.113,98.9243500000002,101.50982576085616,96.33887423914425,102.1224,93.58118
2016-11-22,0.0,101.106,99.04555000000022,101.79620442939945,96.29489557060099,102.1224,93.58118
2016-11-23,0.0,101.759,99.2029500000002,102.1865378049715,96.2193621950289,102.1224,93.58118
2016-11-24,0.0,101.759,99.34695000000019,102.52571419225688,96.1681858077435,102.1224,93.58118
2016-11-25,0.0,101.546,99.50715000000018,102.78847060456981,96.22582939543055,102.1224,93.58118
2016-11-28,0.0,101.368,99.65445000000018,102.99171207990535,96.31718792009501,102.1224,93.58118
2016-11-29,0.0,100.949,99.81705000000018,103.07287754303327,96.56122245696709,102.1224,93.58118
2016-11-30,0.0,101.539,100.02330000000019,103.16469288214223,96.88190711785815,102.1224,93.58118
2016-12-01,0.0,101.099,100.21845000000019,103.10786450643094,97.32903549356944,102.1224,93.58118
2016-12-02,0.0,100.861,100.40710000000018,102.9228487076362,97.89135129236416,102.1224,93.58118
2016-12-05,0.0,100.112,100.52305000000017,102.7424929458702,98.30360705413014,102.1224,93.58118
2016-12-06,0.0,100.53,100.65655000000018,102.51027074217579,98.80282925782457,102.1224,93.58118
2016-12-07,0.0,100.268,100.74350000000018,102.33439276821935,99.15260723178102,102.1224,93.58118
2016-12-08,0.0,101.125,100.86105000000018,102.17596071558961,99.54613928441074,102.1224,93.58118
2016-12-09,0.0,101.62,100.98955000000018,102.04887138181581,99.93022861818454,102.1224,93.58118
2016-12-12,0.0,101.049,101.0360000000002,102.01733317480463,100.05466682519577,102.1224,93.58118
2016-12-13,0.0,101.107,101.07885000000019,101.99160369622481,100.16609630377556,102.1224,93.58118
2016-12-14,0.0,101.77,101.14545000000018,102.0558218965192,100.23507810348116,102.1224,93.58118
2016-12-15,2.0,103.053,101.25080000000018,102.47724846608898,100.02435153391139,105.11406,93.58118
2016-12-16,0.0,102.954,101.3343500000002,102.76830401250251,99.90039598749789,105.11406,93.58118
2016-12-19,0.0,103.1,101.43370000000019,103.05556535815154,99.81183464184883,105.11406,93.58118
2016-12-20,0.0,103.288,101.54280000000018,103.3453105381029,99.74028946189748,105.11406,93.58118
2016-12-21,0.0,103.029,101.60630000000019,103.52080381038324,99.69179618961714,105.11406,93.58118
2016-12-22,0.0,103.096,101.67315000000019,103.69469072676559,99.6516092732348,105.11406,93.58118
2016-12-23,0.0,103.002,101.74595000000019,103.84722641922045,99.64467358077994,105.11406,93.58118
2016-12-27,0.0,103.007,101.82790000000018,103.9907637405005,99.66503625949987,105.11406,93.58118
2016-12-28,0.0,103.244,101.94265000000019,104.14988449365302,99.73541550634735,105.11406,93.58118
2016-12-29,0.0,102.711,102.00125000000017,104.22467842249792,99.77782157750242,105.11406,93.58118
2016-12-30,0.0,102.286,102.06060000000016,104.24759560126935,99.87360439873098,105.11406,93.58118
2017-01-03,0.0,103.201,102.17760000000015,104.34566092164665,100.00953907835365,105.11406,93.58118
2017-01-04,0.0,102.709,102.30745000000016,104.26606700951747,100.34883299048285,105.11406,93.58118
2017-01-05,0.0,101.528,102.35735000000014,104.17830121021157,100.5363987897887,105.11406,93.58118
2017-01-06,0.0,102.209,102.45440000000015,104.00666072551323,100.90213927448707,105.11406,93.58118
2017-01-09,0.0,101.909,102.49360000000016,103.94597672797757,101.04122327202275,105.11406,93.58118
2017-01-10,0.0,101.996,102.51240000000016,103.92833437700014,101.09646562300017,105.11406,93.58118
2017-01-11,0.0,101.747,102.54730000000015,103.84686055648466,101.24773944351564,105.11406,93.58118
2017-01-12,0.0,101.377,102.56080000000016,103.80464735396698,101.31695264603333,105.11406,93.58118
2017-01-13,1.0,101.188,102.53170000000016,103.87170449251886,101.19169550748146,105.11406,99.16424
2017-01-16,0.0,101.188,102.43845000000017,103.87635993805971,101.00054006194064,105.11406,99.16424
2017-01-17,0.0,100.32,102.30675000000018,103.99275508598613,100.62074491401422,105.11406,99.16424
2017-01-18,0.0,100.918,102.19765000000018,103.94547096050232,100.44982903949804,105.11406,99.16424
2017-01-19,0.0,101.144,102.09045000000017,103.8205291282399,100.36037087176045,105.11406,99.16424
2017-01-20,0.0,100.69,101.97350000000017,103.74960286863441,100.19739713136593,105.11406,99.16424
2017-01-23,0.0,100.13,101.82520000000018,103.69449586742485,99.95590413257551,105.11406,99.16424
2017-01-24,0.0,100.339,101.69205000000018,103.58628804997463,99.79781195002573,105.11406,99.16424
2017-01-25,0.0,100.019,101.54265000000017,103.46952750258593,99.6157724974144,105.11406,99.16424
2017-01-26,0.0,100.375,101.39920000000016,103.2224685594755,99.57593144052483,105.11406,99.16424
2017-01-27,0.0,100.526,101.28995000000018,103.04633771060719,99.53356228939316,105.11406,99.16424
2017-01-30,0.0,100.414,101.19635000000017,102.9298114244257,99.46288857557464,105.11406,99.16424
2017-01-31,0.0,99.481,101.01035000000016,102.63862065009846,99.38207934990186,105.11406,99.16424
2017-02-01,0.0,99.608,100.85530000000016,102.39521494569414,99.31538505430618,105.11406,99.16424
2017-02-02,0.0,99.788,100.76830000000015,102.34258804225028,99.19401195775002,105.11406,99.16424
2017-02-03,0.0,99.842,100.64995000000013,102.12603908605551,99.17386091394475,105.11406,99.16424
2017-02-06,0.0,99.865,100.54775000000014,101.94175414273856,99.15374585726171,105.11406,99.16424
2017-02-07,0.0,100.245,100.46020000000013,101.68960369284149,99.23079630715877,105.11406,99.16424
2017-02-08,0.0,100.264,100.38605000000013,101.46585025466393,99.30624974533632,105.11406,99.16424
2017-02-09,0.0,100.647,100.34955000000014,101.33841914704239,99.36068085295788,105.11406,99.16424
2017-02-10,0.0,100.791,100.32970000000014,101.2649336820134,99.39446631798688,105.11406,99.16424
2017-02-13,0.0,100.95,100.31780000000012,101.21430110985558,99.42129889014466,105.11406,99.16424
2017-02-14,0.0,101.233,100.36345000000014,101.34472253603285,99.38217746396744,105.11406,99.16424
2017-02-15,0.0,101.164,100.37575000000012,101.39012741988488,99.36137258011537,105.11406,99.16424
2017-02-16,0.0,100.43,100.34005000000012,101.29210598048239,99.38799401951785,105.11406,99.16424
2017-02-17,0.0,100.951,100.35310000000011,101.33079543313461,99.37540456686561,105.11406,99.16424
2017-02-20,0.0,100.951,100.39415000000011,101.39948084602645,99.38881915397377,105.11406,99.16424
2017-02-21,0.0,101.355,100.4449500000001,101.53325408892563,99.35664591107458,105.11406,99.16424
2017-02-22,0.0,101.194,100.50370000000011,101.62018020133463,99.38721979866558,105.11406,99.16424
2017-02-23,0.0,101.053,100.53760000000011,101.67732126415726,99.39787873584297,105.11406,99.16424
2017-02-24,0.0,101.09,100.56580000000011,101.73061150405213,99.40098849594808,105.11406,99.16424
2017-02-27,0.0,101.129,100.60155000000012,101.7891963236049,99.41390367639534,105.11406,99.16424
2017-02-28,0.0,101.129,100.68395000000012,101.77383943933417,99.59406056066608,105.11406,99.16424
2017-03-01,0.0,101.78,100.79255000000013,101.86465754589831,99.72044245410196,105.11406,99.16424
2017-03-02,2.0,102.204,100.91335000000012,102.04810024123022,99.77859975877003,104.24807999999999,99.16424
2017-03-03,0.0,101.548,100.99865000000011,102.0520026047682,99.94529739523202,104.24807999999999,99.16424
2017-03-06,0.0,101.645,101.08765000000011,102.0386436434971,100.13665635650312,104.24807999999999,99.16424
2017-03-07,0.0,101.805,101.16565000000011,102.08268833615168,100.24861166384855,104.24807999999999,99.16424
2017-03-08,0.0,102.076,101.25625000000012,102.15696013648775,100.35553986351249,104.24807999999999,99.16424
2017-03-09,0.0,101.853,101.31655000000012,102.20745930513255,100.4256406948677,104.24807999999999,99.16424
2017-03-10,0.0,101.247,101.33935000000011,102.19805071035938,100.48064928964084,104.24807999999999,99.16424
2017-03-13,0.0,101.195,101.3516000000001,102.19458004719667,100.50861995280354,104.24807999999999,99.16424
2017-03-14,0.0,101.574,101.3686500000001,102.21513196080701,100.52216803919319,104.24807999999999,99.16424
2017-03-15,0.0,100.575,101.3392000000001,102.25060673684789,100.42779326315232,104.24807999999999,99.16424
2017-03-16,1.0,100.185,101.32695000000011,102.29192077156344,100.36197922843678,104.24807999999999,98.18130000000001
2017-03-17,0.0,100.115,101.28515000000012,102.37587292997434,100.1944270700259,104.24807999999999,98.18130000000001
2017-03-20,0.0,100.234,101.2493000000001,102.4253899795389,100.0732100204613,104.24807999999999,98.18130000000001
2017-03-21,0.0,99.614,101.16225000000011,102.53537910899593,99.7891208910043,104.24807999999999,98.18130000000001
2017-03-22,0.0,99.468,101.0759500000001,102.6346635047763,99.51723649522391,104.24807999999999,98.18130000000001
2017-03-23,0.0,99.563,101.00145000000012,102.6941061936708,99.30879380632943,104.24807999999999,98.18130000000001
2017-03-24,0.0,99.442,100.91905000000011,102.74188696198321,99.09621303801701,104.24807999999999,98.18130000000001
2017-03-27,0.0,98.973,100.81125000000013,102.81745476272297,98.80504523727728,104.24807999999999,98.18130000000001
2017-03-28,0.0,99.549,100.73225000000014,102.80549758530486,98.65900241469541,104.24807999999999,98.18130000000001
2017-03-29,0.0,99.836,100.63505000000012,102.6848453531932,98.58525464680704,104.24807999999999,98.18130000000001
2017-03-30,0.0,100.285,100.53910000000013,102.46186404167868,98.61633595832159,104.24807999999999,98.18130000000001
2017-03-31,0.0,100.218,100.47260000000014,102.3424603584152,98.60273964158509,104.24807999999999,98.18130000000001
2017-04-03,0.0,100.412,100.41095000000014,102.20176126587158,98.6201387341287,104.24807999999999,98.18130000000001
2017-04-04,0.0,100.426,100.34200000000013,102.01512844694379,98.66887155305646,104.24807999999999,98.18130000000001
2017-04-05,0.0,100.441,100.26025000000013,101.73443979442015,98.7860602055801,104.24807999999999,98.18130000000001
2017-04-06,0.0,100.57,100.19610000000014,101.48784036089788,98.90435963910241,104.24807999999999,98.18130000000001
2017-04-07,0.0,101.117,100.18960000000014,101.4612750213685,98.91792497863179,104.24807999999999,98.18130000000001
2017-04-10,0.0,100.952,100.17745000000015,101.4146451301119,98.9402548698884,104.24807999999999,98.18130000000001
2017-04-11,0.0,100.622,100.12985000000015,101.21199754538027,99.04770245462002,104.24807999999999,98.18130000000001
2017-04-12,0.0,100.711,100.13665000000013,101.2315352496826,99.04176475031767,104.24807999999999,98.18130000000001
2017-04-13,0.0,100.463,100.15055000000014,101.25455823818146,99.04654176181882,104.24807999999999,98.18130000000001
2017-04-17,0.0,100.194,100.15450000000013,101.25853650300726,99.05046349699299,104.24807999999999,98.18130000000001
2017-04-18,0.0,99.404,100.11300000000013,101.2633884561193,98.96261154388095,104.24807999999999,98.18130000000001
2017-04-19,0.0,99.638,100.11420000000012,101.26255214110157,98.96584785889868,104.24807999999999,98.18130000000001
2017-04-20,0.0,99.685,100.12505000000012,101.25268885618247,98.99741114381776,104.24807999999999,98.18130000000001
2017-04-21,0.0,99.88,100.1409000000001,101.24516190732655,99.03663809267366,104.24807999999999,98.18130000000001
2017-04-24,0.0,98.973,100.1174500000001,101.29740787635512,98.93749212364509,104.24807999999999,98.18130000000001
2017-04-25,1.0,98.648,100.1012000000001,101.3506590189248,98.85174098107541,104.24807999999999,96.67504
2017-04-26,0.0,98.92,100.06975000000011,101.40213626155203,98.7373637384482,104.24807999999999,96.67504
2017-04-27,0.0,98.955,100.02570000000011,101.44171456206234,98.60968543793788,104.24807999999999,96.67504
2017-04-28,0.0,98.898,99.9563500000001,101.44858111814915,98.46411888185105,104.24807999999999,96.67504
2017-05-01,0.0,98.93,99.8919500000001,101.44344959393248,98.3404504060677,104.24807999999999,96.67504
2017-05-02,0.0,98.829,99.8128000000001,101.41091584059878,98.21468415940141,104.24807999999999,96.67504
2017-05-03,0.0,99.082,99.74560000000011,101.34794882593422,98.143251174066,104.24807999999999,96.67504
2017-05-04,0.0,98.647,99.6559000000001,101.29297225252058,98.01882774747962,104.24807999999999,96.67504
2017-05-05,0.0,98.528,99.55380000000011,101.20474634678808,97.90285365321213,104.24807999999999,96.67504
2017-05-08,0.0,98.936,99.4447500000001,100.94996518394312,97.93953481605708,104.24807999999999,96.67504
2017-05-09,0.0,99.544,99.3743500000001,100.71355039948207,98.03514960051814,104.24807999999999,96.67504
2017-05-10,0.0,99.559,99.3212000000001,100.53678670606952,98.10561329393069,104.24807999999999,96.67504
2017-05-11,0.0,99.505,99.26090000000009,100.30183917208113,98.21996082791905,104.24807999999999,96.67504
2017-05-12,0.0,99.131,99.1943000000001,100.07757687616792,98.31102312383227,104.24807999999999,96.67504
2017-05-15,0.0,98.801,99.12465000000012,99.89395521249568,98.35534478750455,104.24807999999999,96.67504
2017-05-16,1.0,97.998,99.05435000000011,99.95452937655396,98.15417062344626,104.24807999999999,96.03804000000001
2017-05-17,0.0,97.462,98.94555000000011,100.04188908530764,97.84921091469258,104.24807999999999,96.03804000000001
2017-05-18,0.0,97.772,98.84990000000012,100.00378489892766,97.69601510107258,104.24807999999999,96.03804000000001
2017-05-19,0.0,97.03,98.70740000000012,100.01139822084748,97.40340177915276,104.24807999999999,96.03804000000001
2017-05-22,0.0,96.881,98.60280000000012,100.12256492918263,97.0830350708176,104.24807999999999,96.03804000000001
2017-05-23,0.0,97.264,98.53360000000012,100.16105179958535,96.90614820041489,104.24807999999999,96.03804000000001
2017-05-24,0.0,97.147,98.44495000000013,100.16885109634332,96.72104890365695,104.24807999999999,96.03804000000001
2017-05-25,0.0,97.176,98.35600000000014,100.14770399340232,96.56429600659796,104.24807999999999,96.03804000000001
2017-05-26,0.0,97.364,98.27930000000013,100.1026846659369,96.45591533406336,104.24807999999999,96.03804000000001
2017-05-29,0.0,97.364,98.20100000000012,100.04031530738311,96.36168469261713,104.24807999999999,96.03804000000001
2017-05-30,0.0,97.212,98.12015000000014,99.98393145445596,96.25636854554432,104.24807999999999,96.03804000000001
2017-05-31,0.0,96.854,98.00875000000015,99.8954501749017,96.1220498250986,104.24807999999999,96.03804000000001
2017-06-01,0.0,97.141,97.93345000000015,99.83241882280204,96.03448117719826,104.24807999999999,96.03804000000001
2017-06-02,0.0,96.67,97.84055000000015,99.79506379887025,95.88603620113005,104.24807999999999,96.03804000000001
2017-06-05,0.0,96.754,97.73145000000017,99.67274569874719,95.79015430125314,104.24807999999999,96.03804000000001
2017-06-06,0.0,96.591,97.58380000000017,99.3961147187987,95.77148528120163,104.24807999999999,96.03804000000001
2017-06-07,0.0,96.708,97.44125000000017,99.04634337733805,95.83615662266229,104.24807999999999,96.03804000000001
2017-06-08,0.0,96.898,97.31090000000015,98.62069828980435,96.00110171019594,104.24807999999999,96.03804000000001
2017-06-09,0.0,97.239,97.21630000000015,98.2253867356052,96.2072132643951,104.24807999999999,96.03804000000001
2017-06-12,0.0,97.121,97.13230000000016,97.83200968263584,96.43259031736447,104.24807999999999,96.03804000000001
2017-06-13,0.0,96.942,97.07950000000015,97.65898062950744,96.50001937049286,104.24807999999999,96.03804000000001
2017-06-14,0.0,96.921,97.05245000000016,97.60799854871051,96.49690145128982,104.24807999999999,96.03804000000001
2017-06-15,0.0,97.437,97.03570000000016,97.51895690887389,96.55244309112643,104.24807999999999,96.03804000000001
2017-06-16,0.0,97.146,97.04150000000016,97.5271226930183,96.55587730698201,104.24807999999999,96.03804000000001
2017-06-19,0.0,97.264,97.06065000000015,97.54964050090398,96.57165949909633,104.24807999999999,96.03804000000001
2017-06-20,0.0,97.412,97.06805000000016,97.57333387068492,96.56276612931539,104.24807999999999,96.03804000000001
2017-06-21,0.0,97.216,97.07150000000016,97.57982607642569,96.56317392357462,104.24807999999999,96.03804000000001
2017-06-22,0.0,97.303,97.07785000000015,97.59434637943971,96.5613536205606,104.24807999999999,96.03804000000001
2017-06-23,0.0,96.942,97.05675000000015,97.55904707342799,96.55445292657231,104.24807999999999,96.03804000000001
