,signal,index,Settle,MA,Upper Band,Lower Band,Short Position Stop,Long Position Stop,P&L
235,0.0,1.3434792638480555,1.3572,1.3499750000000001,1.3652099433868368,1.3347400566131635,1.381276,1.3060079999999998,0.0
236,0.0,1.3434792638480555,1.3579,1.3491900000000001,1.3606167930759299,1.3377632069240704,1.381276,1.3060079999999998,0.0
237,0.0,1.3434792638480555,1.3605,1.3492950000000001,1.361091012037978,1.3374989879620223,1.381276,1.3060079999999998,0.0
238,0.0,1.3434792638480555,1.359,1.3498100000000002,1.3623340408814457,1.3372859591185546,1.381276,1.3060079999999998,0.0
239,0.0,1.3434792638480555,1.3542,1.34994,1.3625890157719924,1.3372909842280074,1.381276,1.3060079999999998,0.0
240,0.0,1.3434792638480555,1.359,1.35052,1.3637025035558545,1.3373374964441453,1.381276,1.3060079999999998,0.0
241,0.0,1.3434792638480555,1.3594,1.35093,1.3646698835511846,1.3371901164488154,1.381276,1.3060079999999998,0.0
242,0.0,1.3434792638480555,1.3668,1.35217,1.3669028340790264,1.3374371659209738,1.381276,1.3060079999999998,0.0
243,2.0,1.3434792638480555,1.3706,1.3538450000000002,1.3689561184232049,1.3387338815767955,1.384306,1.3060079999999998,0.0
244,0.0,1.3402523320693973,1.3739,1.3555050000000002,1.37172862166719,1.3392813783328104,1.384306,1.3060079999999998,-0.0032999999999998586
245,0.0,1.3381096424897498,1.3761,1.3571300000000002,1.3747120476623207,1.3395479523376796,1.384306,1.3060079999999998,-0.002200000000000202
246,0.0,1.33568306907743,1.3786,1.3586250000000002,1.378071529253317,1.3391784707466834,1.384306,1.3060079999999998,-0.0024999999999999467
247,0.0,1.3386933326282406,1.3755,1.3601050000000001,1.3799537757808917,1.3402562242191085,1.384306,1.3060079999999998,0.0031000000000001027
248,0.0,1.3398622418905224,1.3743,1.3613450000000002,1.3814852557084094,1.341204744291591,1.384306,1.3060079999999998,0.0011999999999998678
249,0.0,1.3381096424897498,1.3761,1.3626250000000002,1.3830968220977058,1.3421531779022946,1.384306,1.3060079999999998,-0.0018000000000000238
250,0.0,1.3374293136476938,1.3768,1.3637700000000001,1.3847178495316372,1.342822150468363,1.384306,1.3060079999999998,-0.0006999999999999229
251,0.0,1.345540868856518,1.3685,1.3650000000000002,1.3839280743870082,1.3460719256129923,1.384306,1.3060079999999998,0.008299999999999974
252,0.0,1.3477074427506002,1.3663,1.3659050000000001,1.3831933168642905,1.3486166831357098,1.384306,1.3060079999999998,0.0021999999999999797
253,0.0,1.3468202743052553,1.3672,1.3664750000000003,1.383133316241449,1.3498166837585517,1.384306,1.3060079999999998,-0.0008999999999999009
254,0.0,1.3444601920488792,1.3696,1.3673750000000002,1.3826052166760725,1.352144783323928,1.384306,1.3060079999999998,-0.0023999999999999577
255,0.0,1.3456391983558498,1.3684,1.3679350000000003,1.3824335895865811,1.3534364104134196,1.384306,1.3060079999999998,0.0011999999999998678
256,-2.0,1.346032660109755,1.368,1.36844,1.3821895309010932,1.354690469098907,1.384306,1.3060079999999998,0.00039999999999995595
257,0.0,1.346032660109755,1.3691,1.36887,1.382128521787896,1.355611478212104,1.384306,1.3060079999999998,0.0
258,0.0,1.346032660109755,1.3742,1.3696300000000001,1.382266312753336,1.3569936872466644,1.384306,1.3060079999999998,0.0
259,0.0,1.346032660109755,1.3805,1.3709450000000003,1.3822928588288772,1.3595971411711234,1.384306,1.3060079999999998,0.0
260,0.0,1.346032660109755,1.3746,1.3717250000000003,1.3817487468044702,1.3617012531955304,1.384306,1.3060079999999998,0.0
261,0.0,1.346032660109755,1.3754,1.3725250000000002,1.380905662265008,1.3641443377349924,1.384306,1.3060079999999998,0.0
262,0.0,1.346032660109755,1.3672,1.3725450000000001,1.38087265873461,1.3642173412653902,1.384306,1.3060079999999998,0.0
263,1.0,1.346032660109755,1.3588,1.3719550000000003,1.3822012627333153,1.3617087372666852,1.384306,1.345212,0.0
264,0.0,1.3499834457279227,1.3628,1.3714000000000002,1.3823434912162493,1.360456508783751,1.384306,1.345212,0.0040000000000000036
265,0.0,1.348793683584214,1.3616,1.370675,1.3821835837530132,1.359166416246987,1.384306,1.345212,-0.0012000000000000899
266,0.0,1.3447199789045121,1.3575,1.36962,1.3818735872298733,1.3573664127701268,1.384306,1.345212,-0.0040999999999999925
267,0.0,1.348079555602488,1.3609,1.3688900000000002,1.3813924637572004,1.3563875362428,1.384306,1.345212,0.0034000000000000696
268,0.0,1.3540951264065664,1.367,1.3685250000000002,1.3807985284250337,1.3562514715749667,1.384306,1.345212,0.006099999999999994
269,0.0,1.3542932093682993,1.3672,1.3680800000000002,1.3798580473763737,1.3563019526236266,1.384306,1.345212,0.00019999999999997797
270,-1.0,1.3549862463202387,1.3679,1.3676350000000002,1.3787133166591365,1.3565566833408638,1.384306,1.345212,0.0006999999999999229
271,0.0,1.3549862463202387,1.3605,1.367235,1.3787293942859158,1.3557406057140842,1.384306,1.345212,0.0
272,0.0,1.3549862463202387,1.3619999999999999,1.36702,1.3787350501492777,1.3553049498507221,1.384306,1.345212,0.0
273,0.0,1.3549862463202387,1.3541,1.3663649999999998,1.3793613494874555,1.3533686505125442,1.384306,1.345212,0.0
274,0.0,1.3549862463202387,1.3552,1.365645,1.3794170695612564,1.3518729304387436,1.384306,1.345212,0.0
275,0.0,1.3549862463202387,1.3561,1.36503,1.3793429451895856,1.3507170548104144,1.384306,1.345212,0.0
276,0.0,1.3549862463202387,1.3548,1.36437,1.3792792052102074,1.3494607947897928,1.384306,1.345212,0.0
277,0.0,1.3549862463202387,1.3695,1.36439,1.3793255816759868,1.3494544183240131,1.384306,1.345212,0.0
278,0.0,1.3549862463202387,1.3678,1.36407,1.3784136536489162,1.3497263463510836,1.384306,1.345212,0.0
279,0.0,1.3549862463202387,1.3672,1.3634049999999998,1.3757314715145925,1.351078528485407,1.384306,1.345212,0.0
280,0.0,1.3549862463202387,1.3669,1.36302,1.3743657657300008,1.351674234269999,1.384306,1.345212,0.0
281,0.0,1.3549862463202387,1.3663,1.3625649999999998,1.3725348094264662,1.3525951905735334,1.384306,1.345212,0.0
282,0.0,1.3549862463202387,1.3556,1.3619849999999998,1.3721563863361907,1.3518136136638088,1.384306,1.345212,0.0
283,1.0,1.3549862463202387,1.3487,1.3614799999999998,1.3731293089923842,1.3498306910076154,1.384306,1.335213,0.0
284,0.0,1.3587932317073121,1.3525,1.3609649999999998,1.3732297910703783,1.3487002089296212,1.384306,1.335213,0.0038000000000000256
285,0.0,1.3581901723545313,1.3519,1.36048,1.373357825903468,1.3476021740965318,1.384306,1.335213,-0.0005999999999999339
286,0.0,1.3595952312781225,1.3533,1.3602699999999999,1.3734683483815222,1.3470716516184775,1.384306,1.335213,0.0013999999999998458
287,0.0,1.3652977278331522,1.359,1.360175,1.3733811917296406,1.3469688082703593,1.384306,1.335213,0.005700000000000038
288,-1.0,1.369803660928311,1.3635,1.3599999999999999,1.3729296558345543,1.3470703441654455,1.384306,1.335213,0.0044999999999999485
289,0.0,1.369803660928311,1.3647,1.3598749999999997,1.3725700187081398,1.3471799812918597,1.384306,1.335213,0.0
290,0.0,1.369803660928311,1.3639,1.3596749999999997,1.3719779874420817,1.3473720125579178,1.384306,1.335213,0.0
291,0.0,1.369803660928311,1.3594,1.35962,1.3719175769971172,1.3473224230028829,1.384306,1.335213,0.0
292,0.0,1.369803660928311,1.3681,1.359925,1.3727354449571445,1.3471145550428556,1.384306,1.335213,0.0
293,0.0,1.369803660928311,1.3693,1.360685,1.3738223170777002,1.3475476829222996,1.384306,1.335213,0.0
294,0.0,1.369803660928311,1.3708,1.361465,1.375051798739955,1.3478782012600448,1.384306,1.335213,0.0
295,0.0,1.369803660928311,1.3758,1.36245,1.377149047588196,1.3477509524118039,1.384306,1.335213,0.0
296,0.0,1.369803660928311,1.3733,1.363375,1.3783576399542958,1.3483923600457042,1.384306,1.335213,0.0
297,0.0,1.369803660928311,1.3718,1.36349,1.3786926181955632,1.348287381804437,1.384306,1.335213,0.0
298,0.0,1.369803660928311,1.374,1.3638,1.3795832822948861,1.3480167177051137,1.384306,1.335213,0.0
299,0.0,1.369803660928311,1.3735,1.364115,1.3804006102127022,1.3478293897872977,1.384306,1.335213,0.0
300,0.0,1.369803660928311,1.3746,1.3645,1.381383838426142,1.347616161573858,1.384306,1.335213,0.0
301,0.0,1.369803660928311,1.3688,1.364625,1.3815970800139545,1.3476529199860454,1.384306,1.335213,0.0
302,0.0,1.369803660928311,1.3709,1.36539,1.3820421950505055,1.3487378049494947,1.384306,1.335213,0.0
303,0.0,1.369803660928311,1.3803,1.3669699999999998,1.3829718873886827,1.3509681126113169,1.384306,1.335213,0.0
304,0.0,1.369803660928311,1.3735,1.36802,1.3827950600675631,1.3532449399324369,1.384306,1.335213,0.0
305,0.0,1.369803660928311,1.3744,1.369145,1.3821607558366817,1.3561292441633184,1.384306,1.335213,0.0
306,0.0,1.369803660928311,1.3733,1.370145,1.381037653487563,1.3592523465124369,1.384306,1.335213,0.0
307,2.0,1.369803660928311,1.3861,1.3715,1.3832207508291974,1.3597792491708025,1.399961,1.335213,0.0
308,0.0,1.3681257057304599,1.3878,1.372715,1.3858225970337867,1.359607402966213,1.399961,1.335213,-0.0016999999999998128
309,0.0,1.368224295173836,1.3877,1.373865,1.3879568806409983,1.3597731193590015,1.399961,1.335213,9.999999999998899e-05
310,0.0,1.3700013380566651,1.3859,1.374965,1.3892075103124468,1.3607224896875532,1.399961,1.335213,0.0018000000000000238
311,0.0,1.3655673578917809,1.3904,1.376515,1.3903870258073636,1.3626429741926362,1.399961,1.335213,-0.0045000000000001705
312,0.0,1.3690135225414466,1.3869,1.3774549999999999,1.3914659207406284,1.3634440792593714,1.399961,1.335213,0.0035000000000000586
313,0.0,1.3645859238268883,1.3914,1.3785599999999998,1.3932913814695083,1.3638286185304913,1.399961,1.335213,-0.0044999999999999485
314,0.0,1.3638017917057406,1.3922,1.37963,1.3950442920693813,1.3642157079306185,1.399961,1.335213,-0.0008000000000001339
315,0.0,1.3626272817659912,1.3934,1.38051,1.3969261993165347,1.364093800683465,1.399961,1.335213,-0.0011999999999998678
316,0.0,1.3725763423789,1.3833,1.3810099999999998,1.3971237084496462,1.3648962915503535,1.399961,1.335213,0.010099999999999998
317,-2.0,1.3779554789264332,1.3779,1.3813149999999998,1.3969434708145168,1.365686529185483,1.399961,1.335213,0.005400000000000071
318,0.0,1.3779554789264332,1.3794,1.3815849999999998,1.3968817022589906,1.3662882977410091,1.399961,1.335213,0.0
319,0.0,1.3779554789264332,1.3839,1.382105,1.3969679034848583,1.3672420965151415,1.399961,1.335213,0.0
320,0.0,1.3779554789264332,1.3827,1.38251,1.396968755133144,1.3680512448668558,1.399961,1.335213,0.0
321,0.0,1.3779554789264332,1.3783,1.382985,1.3961798891621044,1.3697901108378954,1.399961,1.335213,0.0
322,0.0,1.3779554789264332,1.374,1.3831399999999998,1.3958264336990431,1.3704535663009565,1.399961,1.335213,0.0
323,0.0,1.3779554789264332,1.3753,1.3828899999999997,1.3959810503780337,1.3697989496219658,1.399961,1.335213,0.0
324,0.0,1.3779554789264332,1.3771,1.3830699999999996,1.3957316112718805,1.3704083887281187,1.399961,1.335213,0.0
325,0.0,1.3779554789264332,1.3794,1.3833199999999997,1.3954742749681015,1.3711657250318978,1.399961,1.335213,0.0
326,0.0,1.3779554789264332,1.3767,1.3834899999999997,1.3951645706559264,1.371815429344073,1.399961,1.335213,0.0
327,0.0,1.3779554789264332,1.3719999999999999,1.3827849999999997,1.3954083553384278,1.3701616446615716,1.399961,1.335213,0.0
328,0.0,1.3779554789264332,1.3703,1.3819099999999997,1.3954167242512832,1.3684032757487163,1.399961,1.335213,0.0
329,0.0,1.3779554789264332,1.3741,1.3812299999999997,1.3948709823693235,1.367589017630676,1.399961,1.335213,0.0
330,0.0,1.3779554789264332,1.3796,1.3809149999999997,1.3944001436774025,1.3674298563225968,1.399961,1.335213,0.0
331,0.0,1.3779554789264332,1.3855,1.3806699999999998,1.3936245513237702,1.3677154486762295,1.399961,1.335213,0.0
332,0.0,1.3779554789264332,1.3888,1.3807649999999998,1.39392710849371,1.3676028915062897,1.399961,1.335213,0.0
333,0.0,1.3779554789264332,1.3885,1.3806199999999997,1.3933676429193866,1.3678723570806128,1.399961,1.335213,0.0
334,0.0,1.3779554789264332,1.3821,1.3801149999999998,1.3917382998756886,1.3684917001243109,1.399961,1.335213,0.0
335,0.0,1.3779554789264332,1.3814,1.3795149999999998,1.3894494400949515,1.3695805599050481,1.399961,1.335213,0.0
336,0.0,1.3779554789264332,1.3816,1.3794299999999997,1.389262008950371,1.3695979910496283,1.399961,1.335213,0.0
337,0.0,1.3779554789264332,1.3815,1.3796099999999998,1.3894551815625809,1.3697648184374187,1.399961,1.335213,0.0
338,0.0,1.3779554789264332,1.3815,1.3797149999999996,1.3895937195526635,1.3698362804473356,1.399961,1.335213,0.0
339,0.0,1.3779554789264332,1.3792,1.3794799999999996,1.3891711506024917,1.3697888493975074,1.399961,1.335213,0.0
340,0.0,1.3779554789264332,1.3805,1.3793699999999998,1.3889618924097478,1.3697781075902518,1.399961,1.335213,0.0
341,0.0,1.3779554789264332,1.3817,1.3795399999999998,1.3891704517028112,1.3699095482971884,1.399961,1.335213,0.0
342,0.0,1.3779554789264332,1.3832,1.3799999999999997,1.3894042543564167,1.3705957456435827,1.399961,1.335213,0.0
343,0.0,1.3779554789264332,1.3833,1.3803999999999996,1.3896498648638878,1.3711501351361115,1.399961,1.335213,0.0
344,0.0,1.3779554789264332,1.385,1.3807949999999998,1.3901218376205546,1.371468162379445,1.399961,1.335213,0.0
345,0.0,1.3779554789264332,1.3812,1.3808849999999997,1.3901909712013412,1.3715790287986582,1.399961,1.335213,0.0
346,0.0,1.3779554789264332,1.3868,1.38139,1.3908279870735343,1.3719520129264655,1.399961,1.335213,0.0
347,0.0,1.3779554789264332,1.3869999999999998,1.38214,1.3908282449321028,1.373451755067897,1.399961,1.335213,0.0
348,0.0,1.3779554789264332,1.3869999999999998,1.3829749999999998,1.3900023394681216,1.3759476605318781,1.399961,1.335213,0.0
349,0.0,1.3779554789264332,1.3876,1.3836499999999998,1.3896571623916976,1.377642837608302,1.399961,1.335213,0.0
350,2.0,1.3779554789264332,1.3928,1.38431,1.3912243040141605,1.3773956959858393,1.406728,1.335213,0.0
351,0.0,1.379540246584773,1.3912,1.384595,1.3921245351782325,1.3770654648217675,1.406728,1.335213,0.0016000000000000458
352,-2.0,1.38661685647622,1.3841,1.38436,1.3916391208260501,1.37708087917395,1.406728,1.335213,0.007099999999999884
353,0.0,1.38661685647622,1.376,1.3837350000000002,1.391607299536999,1.3758627004630013,1.406728,1.335213,0.0
354,0.0,1.38661685647622,1.3757,1.3834149999999998,1.3920139010925947,1.374816098907405,1.406728,1.335213,0.0
355,1.0,1.38661685647622,1.3704,1.382865,1.393150771726041,1.372579228273959,1.406728,1.3566960000000001,0.0
356,0.0,1.3877289808233755,1.3715,1.38236,1.3937744469861757,1.3709455530138244,1.406728,1.3566960000000001,0.0010999999999998789
357,0.0,1.3873241295416825,1.3711,1.38184,1.3942664878384927,1.3694135121615072,1.406728,1.3566960000000001,-0.00039999999999995595
358,0.0,1.3857033054399908,1.3695,1.38124,1.39478288004821,1.36769711995179,1.406728,1.3566960000000001,-0.0016000000000000458
359,0.0,1.387118422974177,1.3709,1.380825,1.395082331447371,1.366567668552629,1.406728,1.3566960000000001,0.0014000000000000679
360,0.0,1.3865110588540688,1.3703,1.380315,1.395293821716016,1.365336178283984,1.406728,1.3566960000000001,-0.0005999999999999339
361,0.0,1.3848902378603034,1.3687,1.379665,1.3954533849712434,1.3638766150287565,1.406728,1.3566960000000001,-0.0016000000000000458
362,0.0,1.3817464477772872,1.3656,1.3787850000000001,1.3956147682693547,1.3619552317306456,1.406728,1.3566960000000001,-0.0031000000000001027
363,0.0,1.3795168437101681,1.3634,1.37779,1.3957494988794277,1.3598305011205725,1.406728,1.3566960000000001,-0.0021999999999999797
364,0.0,1.3807299612628958,1.3646,1.37677,1.39528432958549,1.3582556704145101,1.406728,1.3566960000000001,0.0012000000000000899
365,0.0,1.3795147082531294,1.3634,1.37588,1.3951527372212702,1.3566072627787298,1.406728,1.3566960000000001,-0.0012000000000000899
366,0.0,1.3751501190062099,1.3591,1.374495,1.3944005243588335,1.3545894756411665,1.406728,1.3566960000000001,-0.0042999999999999705
367,0.0,1.3762622092362546,1.3602,1.373155,1.3931210186316674,1.3531889813683324,1.406728,1.3566960000000001,0.001100000000000101
368,0.0,1.379190211882271,1.3631,1.3719599999999998,1.3913201033055116,1.352599896694488,1.406728,1.3566960000000001,0.0028999999999999027
369,0.0,1.375741475601915,1.3597,1.3705649999999998,1.3892242899114637,1.3519057100885359,1.406728,1.3566960000000001,-0.0034000000000000696
370,0.0,1.3788709139453008,1.3628,1.3690649999999998,1.3849504996773798,1.3531795003226197,1.406728,1.3566960000000001,0.0031000000000001027
371,0.0,1.375930458286472,1.3599,1.3674999999999997,1.3802027556065608,1.3547972443934386,1.406728,1.3566960000000001,-0.0028999999999999027
372,0.0,1.3820748036712063,1.3659999999999999,1.3665949999999998,1.3767646558447177,1.3564253441552818,1.406728,1.3566960000000001,0.006099999999999772
373,0.0,1.3803526551948881,1.3643,1.3660099999999997,1.3752520560483041,1.3567679439516953,1.406728,1.3566960000000001,-0.0016999999999998128
374,0.0,1.375377130691096,1.3594,1.3651949999999997,1.373722479111671,1.3566675208883285,1.406728,1.3566960000000001,-0.0049000000000001265
375,-1.0,1.3707072644369043,1.3548,1.3644149999999997,1.3737143064257487,1.3551156935742508,1.406728,1.3566960000000001,-0.0045999999999999375
376,0.0,1.3707072644369043,1.3533,1.3635049999999997,1.3733961020619525,1.353613897938047,1.406728,1.3566960000000001,0.0
377,0.0,1.3707072644369043,1.3553,1.362715,1.3725773070323304,1.3528526929676694,1.406728,1.3566960000000001,0.0
378,0.0,1.3707072644369043,1.3542,1.3619499999999998,1.371960894065963,1.3519391059340364,1.406728,1.3566960000000001,0.0
379,0.0,1.3707072644369043,1.3575,1.36128,1.3705731372528298,1.3519868627471703,1.406728,1.3566960000000001,0.0
380,0.0,1.3707072644369043,1.3546,1.360495,1.3692442799703701,1.35174572002963,1.406728,1.3566960000000001,0.0
381,0.0,1.3707072644369043,1.3596,1.3600400000000001,1.36794048099801,1.3521395190019903,1.406728,1.3566960000000001,0.0
382,0.0,1.3707072644369043,1.3609,1.3598050000000002,1.3672991243651218,1.3523108756348785,1.406728,1.3566960000000001,0.0
383,0.0,1.3707072644369043,1.3599,1.3596300000000001,1.3669413883770396,1.3523186116229606,1.406728,1.3566960000000001,0.0
384,0.0,1.3707072644369043,1.3605,1.359425,1.366389158240585,1.3524608417594153,1.406728,1.3566960000000001,0.0
385,0.0,1.3707072644369043,1.3605,1.35928,1.3660243606071965,1.3525356393928036,1.406728,1.3566960000000001,0.0
386,0.0,1.3707072644369043,1.3630000000000002,1.359475,1.366410091924402,1.352539908075598,1.406728,1.3566960000000001,0.0
387,0.0,1.3707072644369043,1.3611,1.35952,1.3664849407750468,1.3525550592249533,1.406728,1.3566960000000001,0.0
388,0.0,1.3707072644369043,1.3649,1.35961,1.3668005215387973,1.3524194784612027,1.406728,1.3566960000000001,0.0
389,2.0,1.3707072644369043,1.3692,1.360085,1.368403238996321,1.351766761003679,1.382892,1.3566960000000001,0.0
390,0.0,1.37200993235398,1.3679,1.3603399999999999,1.3692660069459932,1.3514139930540066,1.382892,1.3566960000000001,0.0013000000000000789
391,0.0,1.3739182917035206,1.3659999999999999,1.3606449999999999,1.3699008035847744,1.3513891964152254,1.382892,1.3566960000000001,0.0019000000000000128
392,0.0,1.3788644379303572,1.3611,1.3603999999999998,1.369329501665822,1.3514704983341777,1.382892,1.3566960000000001,0.004899999999999904
393,-2.0,1.3803856917233077,1.3596,1.3601649999999998,1.3689172054363408,1.351412794563659,1.382892,1.3566960000000001,0.0015000000000000568
